fx,fy,pred_fx,pred_fy
-108,-439,2.1511633,-43.530792
-108,-439,2.0462215,-43.388218
-153,-368,2.5202131,-43.724663
-81,-191,1.9897244,-43.385212
-217,1,2.7653587,-43.7314
-198,-7,2.8792622,-43.838005
-65,45,2.5870357,-43.67093
-273,-66,3.5482016,-44.06913
-431,-36,1.7450333,-43.365437
-306,135,4.4193616,-45.238087
-46,195,3.9330316,-44.467907
175,7,6.217465,-46.474964
27,-148,8.5654745,-49.034115
27,-148,10.963291,-51.712914
27,-148,12.852699,-59.148067
323,-221,14.842568,-63.624
-44,-425,17.70639,-67.7261
-286,-908,21.26532,-84.48911
101,-352,31.425522,-81.531906
271,-218,36.082966,-85.43841
513,57,30.956272,-112.06906
203,26,36.37766,-111.83221
403,-259,40.410843,-116.197525
572,-82,45.61709,-128.05673
309,-184,51.700855,-133.35516
309,-184,53.939636,-135.98079
-55,-419,56.470516,-154.3223
218,-394,55.676437,-193.3502
218,-394,59.67592,-191.76672
36,-435,60.62663,-229.75623
-160,-243,61.882942,-250.48206
-184,-334,62.681564,-263.99698
-184,-334,66.841576,-266.63065
175,-390,73.6263,-261.05682
199,-425,64.54533,-304.78336
199,-425,71.11263,-290.1939
10,-354,62.749104,-317.83444
-131,-627,69.593704,-306.10275
-109,-645,65.126526,-321.4008
-27,-353,72.14568,-310.4291
224,-353,71.37563,-314.99258
172,-623,70.92054,-321.12354
202,-560,73.163284,-321.65942
60,-524,76.68819,-314.76062
-7,-1001,76.62078,-321.571
-7,-1001,83.061066,-303.91632
104,-901,82.27907,-315.14462
-96,-456,84.3705,-316.97702
-426,-287,88.178406,-312.9033
-426,-287,95.52291,-311.0444
-426,-287,109.14496,-282.3763
-111,-733,109.91527,-291.82053
-383,-230,131.96059,-261.25485
-383,-230,141.2482,-248.02592
-353,-141,145.63109,-247.75168
-144,-524,149.41911,-246.8084
139,-719,167.43015,-218.87296
108,-729,166.81427,-227.87927
108,-729,169.43365,-226.57993
-234,-498,171.67964,-230.80997
-234,-498,129.71187,-310.37436
-237,-391,148.43126,-272.1526
-237,-391,187.74731,-208.9745
-291,-476,152.93207,-268.82568
100,-115,150.6727,-288.50394
193,-30,150.66751,-294.14713
193,-30,149.97708,-301.217
24,-188,151.7611,-296.72903
-76,-438,156.99246,-284.84933
-130,-708,152.43996,-299.16812
-182,-1007,154.89714,-297.62088
-109,-1090,157.66354,-285.8571
-459,-211,155.15039,-297.6011
-459,-211,152.6053,-309.96756
-459,-211,156.79037,-293.248
-80,-459,157.35223,-293.64444
-236,-641,156.48724,-297.6759
20,-517,157.35808,-296.59665
271,-559,158.3545,-294.46378
271,-559,155.10974,-305.67978
150,-649,160.12085,-286.94754
0,-383,161.24507,-287.0762
0,-383,161.56601,-288.81073
9,-461,162.89505,-282.89645
369,-312,170.71478,-263.19885
378,-500,164.744,-284.23407
-121,-503,166.66412,-282.83884
-121,-503,164.05669,-294.54346
197,-530,165.4069,-301.0952
10,-247,171.86316,-278.34198
86,-400,171.58185,-282.7636
217,-489,178.97571,-260.66995
135,-460,179.85953,-259.64813
458,-550,175.8107,-270.6509
203,-625,176.91025,-271.08008
-316,-721,178.17734,-267.6324
-96,-550,175.3117,-275.8367
-96,-550,174.8388,-277.60907
-96,-550,179.86888,-263.0722
148,-347,178.39644,-270.6393
197,-478,172.36865,-285.31934
197,-478,174.63931,-278.8763
71,-523,176.66322,-275.50772
-83,-455,176.63231,-276.25784
216,-553,181.25883,-260.67108
487,-961,178.25786,-271.52457
567,-880,176.40866,-277.53555
355,-652,177.03207,-272.08667
31,-540,175.44418,-277.9958
31,-540,179.546,-262.92404
49,-447,172.04811,-290.0509
216,-519,172.2837,-286.37567
274,-426,175.2252,-275.14722
274,-426,161.79965,-329.2108
118,-266,165.58055,-305.41083
118,-266,161.92628,-313.6263
304,-495,161.99448,-311.54764
256,-733,154.48152,-336.99557
256,-733,149.72862,-350.77444
142,-833,177.11415,-260.5053
173,-456,168.98714,-271.5157
-120,-646,166.84167,-252.90092
-120,-646,153.3921,-299.98575
-200,-380,131.17807,-377.88525
100,-345,112.55024,-362.99875
97,-378,97.40641,-339.57364
192,-148,76.838196,-259.43707
105,363,56.897297,-215.94841
136,357,65.21706,-136.83838
39,235,48.42441,-121.36454
113,-406,35.39,-106.004616
113,-406,33.58495,-99.64958
-165,-766,28.316814,-94.32896
-254,-748,27.283438,-84.835304
88,-282,29.419353,-72.8305
88,-282,30.043226,-67.05564
-156,-80,26.30831,-60.430077
-156,-80,27.224861,-56.590202
-144,-78,22.510595,-53.04307
-88,-105,19.032059,-51.904205
-14,-177,11.922509,-48.926647
15,-100,10.765876,-47.954285
-155,4,9.209607,-47.207745
-284,-101,8.346824,-46.895947
-214,-331,6.91725,-46.827168
108,-80,7.281949,-46.68875
108,-80,7.138888,-46.572113
73,-68,5.4341674,-45.246685
49,-409,4.7513313,-44.914253
65,-306,5.616257,-45.469643
201,-372,5.0571303,-45.0531
201,-372,5.4470906,-45.380375
38,-15,4.644506,-44.855934
50,424,4.6964574,-44.872128
-55,-78,4.968683,-45.142082
-55,-78,5.815556,-45.82185
246,-11,5.2146077,-45.553753
223,-88,4.068235,-44.41933
223,-88,5.7143803,-45.72986
-275,-9,3.852442,-44.349834
-404,108,4.017388,-44.829712
-404,108,2.9569945,-43.796307
-129,-870,4.719511,-45.615654
14,-1005,5.545928,-45.38539
-258,-255,4.6576886,-45.242817
-240,-246,5.612621,-46.01515
-213,-318,5.279612,-45.591152
-301,-504,8.673338,-48.16263
-50,-334,10.386176,-50.2419
-50,-334,13.150056,-55.913017
203,-248,14.533327,-61.071156
163,92,17.49326,-68.566345
163,92,19.831072,-72.75341
152,238,26.485397,-77.84965
177,164,33.180443,-82.29779
-254,-265,33.24051,-95.94798
-200,-406,40.513317,-92.89219
-172,-387,46.09809,-95.87247
-15,-195,53.955936,-97.097305
157,-237,59.89658,-109.02287
157,-237,65.823715,-103.924484
227,123,71.50889,-103.90055
227,123,75.01561,-108.1382
246,-2,80.67026,-110.819435
71,125,88.495964,-117.18909
405,-48,104.95443,-113.02208
586,12,108.29386,-120.0351
586,88,126.01865,-108.37205
305,88,132.82117,-101.002525
31,419,148.32164,-95.16562
-203,302,163.96057,-89.346634
-211,61,137.41211,-134.17549
208,-45,148.72972,-125.81096
280,-8,152.44684,-134.26347
208,-86,157.99525,-133.8303
-332,49,165.9507,-137.45653
-332,49,168.89362,-133.87358
91,-531,175.68185,-134.1004
311,-376,181.75653,-128.02005
189,-183,185.45093,-124.56592
154,-79,185.23532,-130.52333
61,-113,186.3754,-129.99216
-22,-165,184.47203,-136.06706
53,57,187.23767,-136.39862
53,57,193.42741,-129.85359
53,57,201.49158,-118.83032
-36,238,203.22987,-121.57461
590,-598,206.142,-122.541664
706,-614,211.51456,-117.46105
706,-614,214.40877,-115.92943
378,-426,218.09056,-114.00791
317,-424,221.28168,-108.76538
63,-50,220.39098,-115.36902
339,118,221.32948,-116.3292
951,-443,218.72801,-121.468575
951,-443,221.9316,-118.029045
951,-478,228.26863,-108.61048
39,85,229.0466,-109.28022
-2,135,229.68535,-108.508606
148,237,232.24448,-107.786995
599,-80,232.08835,-110.52283
602,12,234.58098,-107.81594
254,-91,236.0977,-105.1145
254,-91,237.70197,-103.199295
283,-270,233.2022,-113.05791
429,-114,237.84639,-110.29815
223,-75,236.64632,-112.37226
19,280,234.89294,-119.51023
51,296,243.88652,-103.538605
51,296,246.2459,-103.58302
348,102,247.69456,-104.08138
580,292,246.81683,-105.70156
285,72,248.59177,-104.90043
285,-139,247.99692,-106.14662
264,-88,246.91997,-108.25211
414,38,247.27324,-108.13748
260,428,250.11212,-104.82793
144,122,247.11816,-108.54715
282,34,250.26979,-105.35336
504,-278,247.0062,-109.21459
224,-413,247.90028,-109.86742
224,-413,247.3483,-108.805214
231,-332,247.24829,-108.64731
483,-421,246.90178,-109.743614
444,-420,250.56488,-105.06664
36,-366,244.41747,-113.10304
36,-366,248.49461,-108.42363
152,-380,246.64046,-110.22751
295,-270,247.09373,-109.21803
386,-155,246.14589,-110.85726
26,87,248.26031,-108.33637
150,-95,246.65216,-110.02762
66,-294,247.06802,-109.77213
260,-459,246.40201,-110.42997
320,-174,245.89133,-111.94913
305,-116,248.76112,-108.36402
309,-106,249.01958,-108.83932
309,-106,248.08446,-108.64344
70,113,246.28018,-111.292
21,14,251.08725,-105.85918
161,-137,247.35272,-109.05096
234,-80,246.02614,-111.2271
92,144,247.50676,-110.24112
75,-73,249.39311,-107.09018
297,-73,246.62228,-109.27234
497,280,247.00334,-109.34197
526,247,247.09373,-109.64016
179,-197,248.93646,-107.85334
179,-197,246.99191,-107.943756
10,-323,245.35701,-110.214325
-70,-302,245.34662,-107.868675
491,-778,241.04893,-111.6028
491,-778,242.49525,-109.14409
545,-607,232.76762,-118.69434
406,76,226.43578,-108.38752
406,76,212.27435,-124.526085
185,56,191.29585,-136.74295
34,-12,181.25,-131.53781
34,-12,188.61775,-112.606255
551,-476,170.19981,-80.40694
449,-539,154.54126,-81.0655
449,-539,139.4603,-108.26959
-139,-59,117.45134,-108.10266
-392,115,100.40764,-112.94155
-351,415,86.7065,-119.01875
122,194,76.98587,-118.344284
340,352,68.90314,-116.39741
179,88,60.083088,-124.356
-350,31,51.32856,-119.0722
-350,31,46.991333,-128.27095
-113,-169,42.92672,-96.10775
-413,240,37.154785,-96.711716
-363,353,31.79782,-98.4213
-363,353,29.457928,-96.21479
-335,-30,27.229538,-94.1487
-638,-325,26.576637,-94.15443
-293,-351,24.877632,-95.32868
-175,-524,23.395393,-96.55682
-293,-372,23.203108,-90.770355
-885,-783,22.268827,-84.35915
-885,-783,26.548714,-75.55329
-660,-574,26.86841,-66.77709
-219,592,22.863152,-59.104076
226,168,20.520403,-52.740013
494,231,17.548717,-51.318295
494,231,16.944717,-51.53939
210,250,12.714184,-49.272694
210,250,12.0547905,-48.50595
209,-186,6.534044,-45.854378
272,-100,5.636713,-45.12976
398,82,5.226232,-44.89319
-46,-404,3.7718523,-44.27633
-256,-420,4.013751,-44.443832
-256,-420,3.9082897,-44.366028
-49,-190,3.7886066,-44.212994
20,-588,3.7146409,-44.14221
-43,-551,4.061936,-44.325333
-43,-551,3.6650922,-44.111977
-99,-30,3.053754,-43.873543
-127,-203,3.7002244,-44.156967
-211,-98,4.498977,-44.588127
-20,54,3.2755215,-43.894318
127,16,2.7669823,-43.647144
40,-338,2.8926396,-43.739708
-194,-479,3.0781062,-43.995052
-194,-479,2.9909577,-43.81723
-268,-420,4.723927,-45.072445
-75,-308,3.3795543,-44.017403
82,-195,2.8568583,-43.673508
82,-195,3.3707225,-43.925983
-12,-294,3.2373374,-44.0869
-202,-192,3.2970164,-43.772522
-114,-125,3.07395,-43.857063
76,-14,3.1953866,-43.98115
92,4,4.4004645,-44.806644
-69,-182,2.890302,-43.650154
-388,114,3.9346552,-44.46289
-381,110,4.3396163,-44.550873
-186,-74,4.2433763,-44.513474
-300,-94,4.8823137,-45.523235
-300,-94,7.6330757,-47.221645
-270,-11,9.266298,-49.179985
68,35,11.169733,-50.971245
-52,-50,13.3835125,-52.502583
68,-105,16.115248,-54.778164
153,-18,21.845747,-63.64349
153,-18,23.231876,-63.96202
321,-29,28.03803,-70.903114
209,14,32.09979,-93.51177
209,14,42.955616,-71.47226
173,-227,41.285637,-80.83867
173,-227,48.480972,-78.0494
217,-339,57.111984,-96.67733
509,-88,64.213875,-102.163025
460,-158,77.01548,-104.00143
195,-185,87.94268,-106.1224
195,-185,94.83832,-105.21108
254,-268,107.960075,-96.83065
367,33,126.333084,-96.75556
181,-281,137.5703,-105.96966
181,-281,147.0061,-98.726364
240,-300,137.55692,-114.20364
347,-75,144.25943,-137.43204
290,-77,148.56036,-139.93243
142,-42,155.82706,-133.14066
88,13,161.45703,-130.90448
88,163,163.9863,-134.55635
53,163,163.94188,-134.73232
53,163,164.7957,-133.2338
205,-229,164.10838,-140.77971
234,-538,165.62744,-139.84389
394,-23,166.21098,-143.46796
394,-23,166.26865,-143.1947
394,-23,168.31177,-141.38855
160,145,168.501,-142.69994
61,-182,168.16124,-143.91187
241,-411,174.33943,-134.10872
154,-343,176.64166,-135.46065
154,-343,176.82323,-135.20918
57,-548,182.43034,-131.976
57,-548,184.30267,-128.86862
-153,-28,184.73088,-131.76178
-153,-28,182.35916,-137.59094
-108,-230,185.3404,-132.59258
93,-178,185.09454,-135.09784
201,-370,184.90907,-135.61397
239,-422,185.68523,-134.95929
239,-422,189.20949,-131.76035
116,-22,189.56639,-131.72122
116,2,188.30864,-136.99959
-49,59,188.86998,-137.20291
30,-11,190.23137,-135.93796
127,-253,196.8175,-128.23427
-66,-283,199.13791,-125.465775
-66,-283,199.16882,-128.47214
-66,-283,199.96057,-129.13457
145,-273,204.19096,-123.55745
188,-352,206.41112,-122.63853
199,-146,206.39085,-125.4258
117,-326,208.2502,-125.77471
117,-326,212.66632,-121.68795
86,-350,219.34753,-114.51702
86,-350,219.36389,-117.09624
101,111,221.38507,-116.67539
254,13,221.67625,-123.00076
138,-13,222.71399,-121.94042
-83,114,226.50333,-116.884735
289,-218,230.34227,-112.05144
354,-268,232.0559,-111.31837
438,-100,235.04907,-108.79962
398,-326,236.01744,-109.9693
398,-326,235.86652,-114.136154
847,-322,240.81879,-105.136566
829,-374,240.37383,-110.80811
-150,-267,243.2387,-106.757034
-150,-267,242.18147,-111.23211
205,89,244.61826,-108.77312
539,-279,246.33655,-109.23909
456,-333,246.50877,-107.17572
35,-199,247.43948,-107.90965
-101,-84,246.60461,-111.52857
447,-240,247.96419,-111.181244
447,-240,248.1203,-112.09887
447,-240,247.62286,-111.01517
496,-81,252.41928,-104.10574
251,-489,252.87282,-107.30325
296,-448,251.89613,-107.61161
490,-550,253.92665,-103.966896
490,-550,255.91612,-102.487434
253,-560,257.1175,-105.36454
365,-400,253.47597,-108.792175
541,-530,257.058,-105.41298
620,-345,255.00906,-108.01655
249,-214,255.21867,-108.06598
224,-351,258.10614,-105.527466
301,-317,258.20096,-105.257935
301,-317,258.54694,-106.33934
213,-297,256.30603,-107.64987
250,-215,255.74962,-108.43079
193,-146,258.53525,-107.04877
199,-645,258.58774,-106.02339
420,-205,256.58163,-107.92312
488,-171,255.9595,-108.86239
488,-171,257.46402,-108.745605
238,-441,255.78209,-109.28251
367,-119,257.70532,-107.68354
367,-119,256.28214,-108.61678
528,200,255.7421,-109.92588
622,200,256.5102,-108.548584
622,200,257.68924,-107.87268
572,157,258.4555,-106.19047
631,-524,258.93503,-107.0237
631,-524,257.8186,-106.51645
286,-655,258.49084,-106.91307
427,-808,255.85976,-109.192955
642,-613,255.16127,-111.422966
642,-613,257.3996,-107.832565
642,-613,258.56488,-106.38419
670,177,257.4461,-108.04664
559,404,258.02612,-107.105225
66,-277,258.61838,-106.46085
-637,-663,258.3038,-107.8436
-52,-485,257.50427,-107.67881
54,-228,255.95535,-110.85755
54,-228,257.9425,-107.13775
-87,-90,257.064,-106.000175
144,239,253.86482,-108.386375
413,-81,252.18576,-110.20845
413,-81,250.93607,-110.180504
618,-290,251.13219,-109.73516
384,-597,241.21259,-122.13057
-68,33,242.4724,-113.25636
-68,-211,240.02444,-106.28432
236,-161,235.47662,-104.817894
236,-161,225.86406,-116.02528
10,-157,213.83965,-124.03718
-33,-607,198.04668,-121.856026
36,-479,188.76425,-98.09532
36,-479,175.69952,-125.27334
253,-436,170.12305,-84.52623
253,-436,159.67471,-107.015816
253,-436,166.73218,-83.8701
-159,-290,145.26067,-77.93835
-159,-290,134.03696,-87.24314
243,-296,123.639534,-94.920166
243,-296,112.04605,-113.74498
-253,-124,98.30478,-110.275795
-422,-208,85.948784,-120.25004
-591,-424,76.914696,-118.136086
-74,-467,65.29005,-122.100624
433,-254,56.725597,-125.44027
417,-92,53.947624,-102.39214
494,94,40.850155,-121.963066
-355,120,31.00212,-115.56576
-329,141,28.389482,-108.55918
-329,141,29.551441,-96.39104
11,4,22.162975,-98.01995
11,4,23.805744,-92.77971
-114,199,24.912958,-82.626495
-274,133,23.287464,-72.45551
132,-286,22.92965,-61.923443
270,-189,19.894388,-52.70018
-107,98,16.02128,-50.745136
-151,326,13.146939,-49.774635
-204,-262,9.176228,-47.281826
-204,-262,10.147914,-48.42413
-9,-148,8.338965,-47.132233
-9,-148,9.071546,-47.76758
101,-310,7.9679027,-46.843506
-95,-508,6.767046,-45.888767
101,-33,6.8977036,-46.068737
158,139,6.3727994,-45.738743
12,-39,6.210127,-45.578545
-88,-254,5.830232,-45.408604
-395,-27,5.2938337,-45.147816
-428,61,6.1666822,-45.741894
-493,-249,6.6965866,-46.080917
-422,-259,6.9864755,-46.29055
-420,54,6.221881,-45.947372
166,-197,7.6185293,-47.049126
-149,78,6.708276,-46.069595
-448,-51,5.0932364,-45.005672
-344,-575,6.41527,-46.092094
-143,-662,5.4095554,-45.166874
30,-428,5.305393,-45.05267
357,-503,6.623595,-46.106853
310,-272,6.6208677,-46.25129
288,52,6.133823,-45.614223
136,-564,6.4829364,-46.062145
104,-572,7.915172,-47.29157
104,-572,6.7962036,-46.298
-30,-514,6.496639,-46.14325
-111,5,6.8179584,-46.14024
-111,5,6.1997366,-45.60534
57,-79,6.547551,-46.134792
57,-79,5.9076395,-45.403732
-31,212,6.101938,-45.593018
156,209,5.5593057,-45.18894
156,209,5.9300437,-45.41061
111,102,6.1255107,-45.717678
60,-439,5.880495,-45.418346
-135,-415,5.4843655,-45.128616
-161,262,5.772436,-45.41018
-353,261,4.313186,-45.2335
-126,187,6.386502,-46.043377
-126,187,5.1512923,-45.003094
-113,-208,5.2020745,-45.00954
-265,-256,5.0931716,-45.04379
-102,-348,6.541512,-46.13236
-102,-348,5.6355443,-45.303856
-310,-261,5.612166,-45.376793
-137,-399,5.7534738,-45.341686
62,-170,5.6035943,-45.266888
-147,35,5.813088,-45.399574
-108,-117,5.7654877,-45.345985
-71,-30,6.6873007,-46.195835
-71,-30,5.8834825,-45.351143
-79,-122,5.794905,-45.425365
210,-245,5.5572276,-45.4119
141,-155,6.5833325,-46.158295
-214,14,6.32916,-46.044807
-351,18,6.2785726,-45.987206
-145,-35,5.4479995,-45.22548
-522,414,5.3346157,-45.007248
-522,414,5.5332646,-45.308586
-560,19,5.4762483,-45.33925
-560,19,5.05752,-45.0243
-297,37,5.180385,-45.010544
-335,-73,5.3296804,-45.208282
-50,-415,5.646389,-45.33954
12,-140,3.997906,-44.460457
9,-53,4.29838,-44.538834
-61,-18,5.3046136,-45.117867
-61,-18,5.84848,-45.782158
-61,-18,5.382671,-45.215446
113,268,6.449753,-46.098972
113,268,7.0408297,-46.779884
419,-230,4.963293,-44.93417
419,-230,2.3761778,-43.36945
209,12,5.6307387,-45.369484
209,12,5.2739625,-45.135494
-62,-116,5.772566,-45.383385
45,-388,5.4837813,-45.24955
95,-396,4.673209,-44.83845
40,-162,5.2153873,-45.158848
32,24,6.0970674,-45.910114
18,-62,5.737694,-45.666092
37,-62,4.49638,-44.69287
37,-62,5.437674,-45.282078
-126,-277,6.1140165,-45.809956
-148,44,6.4504023,-46.492302
-148,44,5.3621497,-45.17948
7,103,6.2274656,-45.960552
7,103,5.023167,-44.957096
-63,-270,6.252662,-45.904957
-63,-270,4.737694,-44.806786
63,149,5.1134324,-45.0382
572,-225,5.85374,-45.41677
674,-181,4.7599683,-44.799908
165,376,2.9820611,-44.080307
165,376,6.2253227,-46.02704
14,25,5.152656,-45.029602
169,-136,4.3402658,-44.655617
169,-136,4.7415905,-44.94592
-115,-86,4.779515,-44.821545
-77,72,4.0473247,-44.472492
-37,54,4.7491884,-44.855362
-120,11,5.1646695,-45.10827
-294,3,4.5828786,-44.744884
-489,-230,5.406049,-45.277493
-587,-406,4.9873853,-44.96684
-157,-610,4.7531495,-44.84318
-8,-433,4.72633,-44.869835
518,-169,1.6306102,-43.165405
316,-4,4.520407,-44.61879
-464,270,5.0877814,-45.006817
-464,270,4.0551825,-44.465614
-77,-100,5.4029965,-45.51435
34,-285,1.1281103,-42.75044
13,-91,4.9116664,-45.015846
13,-91,4.430661,-44.620796
67,107,5.060572,-45.117294
27,-1,5.397347,-45.31131
67,-87,5.3346157,-45.257145
137,-2,6.0284915,-45.86971
137,12,5.172787,-45.197968
95,-308,5.7579546,-45.699768
95,-308,5.446701,-45.39929
-72,-316,5.3687086,-45.23035
-162,-174,1.5624241,-43.01323
-162,-174,5.116225,-45.067
52,-265,5.0553117,-45.026737
36,-144,5.1797357,-45.10282
211,-184,5.1884375,-45.39986
-114,-199,3.0075822,-43.979576
-144,-417,4.9651113,-44.963547
-55,-233,5.766267,-45.714954
-177,502,5.753084,-45.762672
-102,764,4.6741834,-44.78472
-102,764,4.857182,-44.94019
-399,205,4.8216605,-44.859516
-399,205,4.7630205,-44.873558
-192,-156,5.1235633,-45.10139
106,153,4.319745,-44.564484
289,180,1.880951,-43.30024
-376,-210,5.174735,-45.223473
-313,-150,6.18032,-45.98878
-332,31,5.916861,-45.712807
-332,31,5.500665,-45.360027
-258,-29,6.130576,-45.94207
